nome;und
MARCADOR QUADRO BRANCO PILOT VERMELHO;UN
MASSA CORRIDA;pc
MEXEDOR DE CAFÉ PCT C/ 500 UN;PCT
MEXEDOR DE CAFÉ PCT C/ 500 UN;PCT
MP 301SPF MULTIFUNCIIONAL A LASER PEB RICOH;PC
MULTIFUNCIONAL;PC
MULTIFUNCIONAL LASER SCX 5637FR XAZ;PC
MULTIUSO 500 ML;UN
MULTIUSO 500 ML;UN
NOVA COR PISO AMARELO;l
NOVACOR PISO AMARELO;l
NOVACOR PISO CONCRETO;l
NOVACOR PISO VERMELHO;l
ODORIZADOR 400 ML;UN
ODORIZADOR 400 ML;UN
OLEO DE SOJA;pc
PÁ PLÁSTICA;UN
PÁ PLÁSTICA;UN
PANO DE CHÃO;UN
PANO DE CHÃO;UN
PANO DE PRATO;UN
PANO DE PRATO;UN
PANO MULTIUSO C/ 5 UN;PCT
PANO MULTIUSO C/ 5 UN;PCT
PAPEL A4 500 FLS;RE
PAPEL HIGIÊNICO FOLHA DUPLA C/ 4 UN;PCT
PAPEL HIGIÊNICO FOLHA SIMPLES C/4 UN;PCT
PAPEL HIGIÊNICO FOLHA SIMPLES C/4 UN;PCT
PAPEL HIGIÊNICO ROLO DE 300 M;UN
PAPEL TOALHA CX C/2000 FLS;CX
PAPEL TOALHA CX C/2000 FLS;CX
PARES DE LUVAS CIRURGICAS ESTERIAL;PC
PASTA OFÍCIO 55 MM MULTIONDA AZUL;UN
PASTILHA SANITÁRIA ADESIVA CX C/3 UN;CX
PASTILHA SANITÁRIA ADESIVA CX C/3 UN;CX
PEÇAS DE CARROCERIA;PC
PIÇARRA 12 M;un
PILHA ALCALINA AA ELGIN C/2 UN;PC
PILHA ALCALINA AAA ELGIN C/2 UN;PR
PINCEL ATÔMICO PILOT AZUL;UN
PINCEL ATÔMICO PILOT PRETO;UN
PINCEL ATOMICO PILOT VERMELHO;UN
POLIDOR DE AÇO 500 ML;UN
POLIDOR DE AÇO 500 ML;UN
POLIDOR DE ALUMÍNIO 500 ML;PC
PORTA COPO;UN
PORTA LAPIS;PC
POST IT 38 X 50 C/04 X 100 FLS AMARELO;UN
POST IT 76X102 C/100 FLS AMARELO;UN
PRANCHETA OFICIO MDF;UN
PROLONGADOR TELESC 3 MT ATLAS;pc
PROTETOR AUDITIVO;PAR
PROTETOR SOLAR;PC
QUEBRA MATO P VEICULO DIVERSOS;PCT
QUEBRA MATO P/ VEÍCULOS DIVERSOS;PC
REFIL MOP;UN
REFIL MOP;UN
REFIL PROTETOR SANITÁRIO;CX
RENDEMUITO BRANCO NEVE CORAL;l
RODO CABO PLÁSTICO 40 CM;UN
RODO CABO PLÁSTICO 40 CM;UN
ROLO ANTI GOTAS 23 CM ATLAS;un
ROLO ANTI GOTAS 23 CM ATLAS;pc
ROLO DE LA 23;pc
ROLO TEXTURA 23 CM;pc
ROLO TEXTURA 23 CO NYLON ATLAS;pc
SABÃO EM PÓ 500 G;PCT
SABÃO EM PÓ 500 G;PCT
SABONETE LÍQUIDO GALÃO 5 L;BB
SABONETE LÍQUIDO GALÃO 5 L;BB
SACO ALGODAO ALVEJADO;UN
SACO LIXO PRETO 100 L PCT C/ 100 UN;PCT
SACO LIXO PRETO 100 L PCT C/ 100 UN;PCT
SACO LIXO PRETO 20 L PCT C/100 UN;PCT
SACO LIXO PRETO 20 L PCT C/100 UN;PCT
SACO LIXO PRETO 40 L PCT C/ 100 UN;PCT
SACO LIXO PRETO 40 L PCT C/ 100 UN;PCT
SACO LIXO PRETO 60 L PCT C/ 100 UN;PCT
SACO LIXO PRETO 60 L PCT C/ 100 UN;PCT
SACO P/ ABSORVENTE CX C/25 UN;CX
SACO P/ ABSORVENTE CX C/25 UN;CX
SACO PARA LIXO DE 100LT PCT C 100 UN;PCT
SACO PARA LIXO DE 100LT PCT C 100 UN;PCT
SACO PASTA A-4 C/100 UN C/04 FUROS;PCT
SAL;pc
SAPÓLIO CREMOSSO CLÁSSICO POLIDOR DE AÇO 500 ML;UN
SAPÓLIO CREMOSSO CLÁSSICO POLIDOR DE AÇO 500 ML;UN
SARDINHA;un
SODA CAUSTICA;pc
SOLVENTE THINNER 01;l
SORO FISIOLOGICO;PC
SUCO EM PO;pc
SUPORTE PAPEL HIGIÊNICO ROLO DE 300 M;PC
SUPORTE PAPEL TOALHA;UN
TALAB POSIC REGULAVEL 2M CORDA 14 MM HB004592901;UN
TALAB PTI014 TAURUS Y 55 MM HB004557698;UN
TAVA QUEDA PTQ001 CABO AÇO 8 ABS HB004557854;UN
TESOURA;PC
TESOURA PROF CABO EMBORRACHADO 21 CM;UN
TINTAS DIVERSAS;L
TRANSFORMADOR 2000W;PC
TRAVA QUEDA PTQ001 CABO AÇO 8 ABS;UN
TRINCHA;pc
TRIO PORTA CANETA/CLIPS/LEMBRETE CRISTA;UN
UNIDADE EXTERNA BARRIL SPLIT 22KBTUS;PÇ
UNIDADE EXTERNA SPLIT 12 KBTUS;PC
UNIDADE EXTERNA SPLIT 9 KBTUS;PC
UNIDADE INTERNA SPLIT 12 KBTUS;PÇ
UNIDADE INTERNA SPLIT 22 KBTUS;PÇ
UNIDADE INTERNA SPLIT 9 KBTUS;PÇ
UNIFORME PROFISSIONAL CAMISA MASCULINA MANGA LONGA TECIDO ANTI CHAMAS COM FAIXA REFLETIVA;PC
VASSOURA CABO GRANDE DE 1,5M BETTANINI NOVICA;PC
VASSOURA DIVERSAS;PC
VASSOURA GARY PIAÇAVA 40 CM;UN
VASSOURA GARY PIAÇAVA 40 CM;UN
VASSOURA PLUMADA 40 CM;UN
VASSOURA PLUMADA 40 CM;UN
VASSOURA RETA NYLON 40 CM;UN
VASSOURA RETA NYLON 40 CM;UN
VERNIZ;L
VITAMILHO;pc
PARAF SEXT MM AÇO 8.8 6 MMX30MM MA;PC
ABRAÇADEIRA DE NYLON;PCT
CILINDRO CONTATO;PC
PARAFUSO AÇO 8,8 10X20 COM FLANGE;PC
TONER CARTUCHO;PC
MANGUEIRA FLEXIVEL;PC
SUPORTE SABONETE LÍQUIDO;PC
ASSENTO COM TAMPA PARA VASO SANITARIO EM MATERIAL PLASTICO;PC
CIMENTO;UN
ARAME;UN
VENTILADOR;PC
HELICE;PC
ELEMENTO FILTRO OLEO;PC
OLEO MIN HIDRAULICO;PC
OLEO LUBRIFICANTE MIN TRATADO;PC
ETIQUETA ADESIVA;CX
SACO DE LIXO;PC
EXTRATOR DE GRAMPO;PC
PINCEL ATOMICO VERDE;UN
FORRO PVC;PC
PVC;PC
PANO MULTIUSO;PC
BICA CORRIDA;PCT
DISPOSITIVO ENCHIMENTO DE GAS;PC
TERMINAL FORQUILHA GAS;PC
CONECTOR ADAPTAÇÃO;PC
PASTA AZ;PC
AÇUCAR SACHE;PC
REFIL AROMATIZADOR;PC
PRATO DESCARTAVEL PCTE C/ 10 UN;PCT
GRAXA /OLEO LUBRICANTE C/ADITO;KG
PEDRA BRITA;M3
FITA DUPLA FACE VHB 1,9 MM X 2M 3M;PC
APAGADOR P/ QUADRO BRANCO;PC
PLACAS HSE;UN
CAFETEIRA ELÉTRICA;PC
REFRIGERADOR ESMALTEC;PC
MICROONDAS MIDEA 20 L BRANCO 220 V;PC
BEBEDOURO ESMALTEC GELÁGUA COLUNA;PC
IMPRESSORA MULTIFUNCIONAL DESKJET 2136 HP;PC
PÓ DE BRITA;M3
GARFO DESCARTÁVEL PCT C/50 UN;PCT
SABONETE LÍQUIDO ASSEPTOL GALÃO 5 L;BB
TABLETE DE CLORO;PC
COPO TÉRMICO DESCARTÁVEL 118 ML PCT C/ 20 UN;PCT
PAPEL HIGIÊNICO FOLHA DUPLA INTERFOLHADA CX C/ 8000 FLS;CX
RÉGUA DE PLÁSTICO;UN
MARCA TEXTO LARANJA;CX
MARCA TEXTO VERDE;PC
CINTA SLING;PC
CINTA DE ELEVACAO;PC
ESTILETE;PC
MARTELO;PC
FOLHA IMANTADA;PC
ENVELOPE PLAST;PC
CARRO DE MÃO;PC
TRELIÇA;KG
COLUNA DE FERRO;PC
MÓVEL;PC
VARA DE FERRO;UN
FERRO P/ ESTRIBO;KG
MADERITE;UN
CAIBRO 5,5 M;UN
PREGO P/ CAIBRO;KG
AREIA GROSSA;M3
DISCO DE SERRA;UN
DISCO DE CORTE;UN
PREGO P/ RIPA;KG
ÁLCOOL EM GEL 70% 5 L;BB
VEJA PERFUME;PC
ÁLCOOL EM GEL 70% 1 L;PC
ÁLCOOL LÍQUIDO 70% 1 L;PC
PULVERIZADOR;PC
MÁSCARA;PC
BATERIA SELADA 12V 150A;PC
CARTER PARA RETROESCAVADEIRA;PC
JUNTA PARA RETROESCAVADEIRA;PC
MANGUEIRA REFORÇADA;PC
CARTUCHO DESKJET 2136;PC
"TV LED SMART FULL HD 32""";PC
CABO SERIAL HDMI;PC
SUPORTE TV;PC
BLOCO 14x19x39;PC
ENXADA;PC
TALHADEIRA;PC
TRENA;PC
DESEMPENADEIRA;PC
LONA PLÁSTICA;PC
TELHA DE FIBROCIMENTO 1,80 M;PC
ARGAMASSA;PC
CORANTE LÍQUIDO;PC
CHAPIM;PC
ÁLCOOL ISOPROPÍLICO 99,8% 1 L;PC
BLOCOS DE ANOTAÇÕES OS;PC
CAMISA DE MALHA;PC
FONE DE OUVIDO;PC
ESTANTE DE AÇO;PC
CORTINA COM VARAO;PC
ESTACA DE CIMENTO;PC
TENDA;PC
MESA DE PLÁSTICO;PC
CADEIRA DE PLÁSTICO;PC
LONA DE SOMBREAMENTO;PC
BOTA;PC
PULVERIZADOR COSTAL;PC
ROUNDUP;PC
CONJUNTO KIT COSTAL;PC
MÁSCARA DEF AGRÍCOLA;PC
ARRUELA LISA;PC
ARRUELA PRESSÃO;PC
DESENGRIPANTE;PC
ÓLEO ANTIFERRUGEM;PC
PARAFUSO SEXT 80 MM;PC
PORCA SEXT 1;PC
SILICONE;PC
JOGO DE CHAVES;PC
LUVA CIRÚRGICA;PC
VERGALHÃO;KG
CARREGADOR DE BATERIA;PC
BATERIA AUTOMOTIVA 12V 90A;PC
BOMBA SUBMERSA;PC
CESTO PLÁSTICO;PC
PASTA SUSPENSA;PC
SEPARADOR DE FICHÁRIO;PC
IMPERMEABILIZANTE;PC
LINHA DE MADEIRA;PC
TELHA DE FIBROCIMENTO 2,44 M;PC
TIJOLO CERÂMICO;PC
BALANÇA DOMESTICA;PC
AREIA BARRIADA;M3
PÁ DE FERRO;PC
CUMEEIRA;PC
MANILHA DE CONCRETO;PC
RUFO;PC
MADEIRA PARA CONSTRUÇÃO CIVIL;M3
CAIBROS DE MADEIRA;M3
FRETE;UN
GARRAFA ISOTÉRMICA;UN
CANTIL;UN
MOCHILA;PC
BLOCO DE CIMENTO;PC
ROTEADOR WEIRELESS;PC
BATERIA Z60D MGE2 SLI;PC
BEBEDOURO INDUSTRIAL DE 50 L;PC
LIQUIDIFICADOR;PC
SANDUICHEIRA;PC
LÂMPADA LED;PC
REFLETOR LED;PC
FILTRO MWM;PC
PULVERIZADOR STIHL SR 420;PC
CABO USB;PC
SACO LIXO PRETO 100L 0,12 5 KG;PC
COLETE;PC
RIPA 5,5 M;PC
SELANTE;PC
TELA DE MALHA;PC
FILTRO COMBUSTIVEL SEDIMENTARDOR 0039511 2R0127177J;UN
DISCO DESBASTE;PC
DISCO DE CORTE LIXADEIRA IND;PC
DISCO DE DESBASTE LIXADEIRA IND;PC
FITA ISOLANTE;PC
FITA AUTOFUSÃO;PC
SERRA;PC
METAL LÍQUIDO;PC
GRAFITE;PC
ESPUMA EXPANSIVA;PC
LIMPA CONTATO;PC
JATO DE AR SECO;PC
BORRACHA DE VEDAÇÃO;M
ORING 22,00 X 4,00 11930/7278;UN
ORING 37,00 X 6,00 13661;UN
BELZONA 1212 450 G;PC
CX BAÚ CAÇAMBA;PC
RADIADOR DE ÁGUA;PC
GAVETEIRO VOLANTE;PC
ARMÁRIO ALTO, DE AÇO;PC
GRAXA COBREADA;PC
PARAFUSO SEXT 50 MM;PC
PORCA SEXT 2;PC
CAPA P/ CARRETA PÓ QUÍMICO ABC 50 KG;PC
CAPA P/ CARRETA PÓ QUÍMICO BC 50 KG;PC
CAPA P/ EXT PÓ QUÍMICO ABC 06/08/12 KG;PC
CAPA P/ EXT PÓ QUÍMICO BC 06/08/12 KG;PC
SUPORTE DE PAREDES PARA EXTINTORES;PC
BLOCO DE MEIO FIO;PC
FOLDER;PC
BLOCO DE ORDEM DE SERVIÇO;PC
BALDE PLÁSTICO 5L COM TAMPA;PC
FORNO MICROONDAS ELETROLUX 34 L;PC
REFRIGERADOR ELETROLUX 310 L;PC
PALETES;PC
QUADRO DE CHAVES;PC
GARRAFA TÉRMICA;PC
PELÍCULA PROTEÇÃO;PC
CAPA TABLET;PC
REFRIGERANTE;PC
TORTA SALGADA;PC
SALGADOS DIVERSOS;PC
TORTA DOCE;PC
FITA VEDAROSCA;PC
LIXA FERRO;PC
PLACA DE ACRÍLICO ESP 3,0MM, 90X70 CM;PC
"TV 43""";PC
